txn_id,user_id,amount,txn_time,location,device_id,merchant_category,is_fraud
4282,5339,3976.9,2025-06-10 21:54:14,Mumbai,Windows_PC,Entertainment,0
4283,9005,702.73,2025-06-05 08:04:34,Delhi,MacBook,Dining,0
4284,6820,181.05,2025-06-10 20:37:10,Chennai,iPhone,Travel,0
4285,4483,2411.34,2025-06-19 01:26:00,Bangalore,Tablet,Electronics,1
4286,7543,2713.31,2025-07-02 08:57:29,Bangalore,iPhone,Apparel,0
4287,1520,6165.14,2025-06-05 20:47:35,Hyderabad,Tablet,Electronics,0
4288,4582,2581.02,2025-07-03 06:46:41,Chennai,iPhone,Groceries,0
4289,4295,1271.56,2025-06-18 00:24:46,Hyderabad,MacBook,Apparel,1
4290,9830,4873.84,2025-06-27 05:04:31,Mumbai,Linux_PC,Entertainment,0
4291,6310,2331.41,2025-07-01 04:45:33,Delhi,iPhone,Electronics,1
4292,9279,247.8,2025-06-30 02:31:31,Bangalore,Android_Phone,Electronics,1
4293,1771,2503.1,2025-06-20 18:44:31,Bangalore,Linux_PC,Electronics,0
4294,9005,7158.5,2025-06-06 22:27:16,Kolkata,Android_Phone,Travel,0
4295,5010,1514.1,2025-06-18 19:52:29,Kolkata,iPhone,Apparel,0
4296,5889,1054.32,2025-06-28 21:40:18,Delhi,Linux_PC,Groceries,0
4297,6804,464.6,2025-06-14 01:48:59,Delhi,Linux_PC,Entertainment,1
4298,1434,492.66,2025-06-12 07:45:54,Chennai,Windows_PC,Groceries,0
4299,1434,1700.98,2025-06-28 16:05:33,Delhi,Tablet,Dining,0
4300,1525,2716.64,2025-06-06 16:58:24,Kolkata,iPhone,Apparel,0
4301,4608,252.15,2025-06-27 22:04:24,Kolkata,Tablet,Travel,0
4302,9785,8418.74,2025-06-11 03:13:20,Mumbai,iPhone,Dining,1
4303,2588,4221.13,2025-06-23 14:08:14,Kolkata,iPhone,Travel,0
4304,9005,2650.19,2025-06-29 18:16:35,Chennai,iPhone,Electronics,0
4305,1887,5288.44,2025-06-29 11:14:04,Bangalore,Android_Phone,Dining,0
4306,2489,250.75,2025-06-22 23:33:25,Bangalore,Tablet,Dining,0
4307,2545,1943.6,2025-06-07 20:39:59,Bangalore,Windows_PC,Electronics,0
4308,3664,2983.51,2025-06-20 08:37:34,Kolkata,Tablet,Travel,0
4309,1964,5292.19,2025-06-14 03:15:23,Delhi,Windows_PC,Groceries,1
4310,3167,4590.07,2025-06-13 18:07:02,Mumbai,Tablet,Electronics,0
4311,5386,973.33,2025-06-19 12:12:52,Chennai,Windows_PC,Travel,0
4312,9005,8484.57,2025-06-19 11:15:45,Hyderabad,Android_Phone,Groceries,0
4313,6930,398.35,2025-06-20 21:54:07,Delhi,Linux_PC,Entertainment,0
4314,6925,6241.53,2025-06-17 15:34:52,Bangalore,Windows_PC,Entertainment,0
4315,3591,10615.2,2025-06-14 00:02:57,Hyderabad,Tablet,Electronics,1
4316,1117,584.96,2025-06-29 03:37:05,Kolkata,Windows_PC,Electronics,1
4317,4752,3841.12,2025-06-26 10:47:27,Kolkata,Tablet,Electronics,0
4318,4752,123.36,2025-06-30 15:32:40,Delhi,iPhone,Groceries,0
4319,6804,1559.71,2025-06-03 19:47:57,Bangalore,iPhone,Apparel,0
4320,4456,2178.77,2025-06-08 23:12:10,Kolkata,Android_Phone,Dining,0
4321,6635,2607.11,2025-06-20 04:40:11,Mumbai,Android_Phone,Electronics,1
4322,5562,8243.68,2025-06-25 00:46:55,Hyderabad,MacBook,Apparel,1
4323,3591,3346.52,2025-06-15 01:34:04,Kolkata,Android_Phone,Apparel,1
4324,2535,1969.16,2025-07-03 04:33:20,Hyderabad,iPhone,Groceries,1
4325,3705,4977.07,2025-06-15 05:37:17,Mumbai,Tablet,Entertainment,0
4326,5554,9019.34,2025-06-05 08:00:09,Delhi,MacBook,Entertainment,0
4327,6977,66.94,2025-06-18 23:27:39,Mumbai,MacBook,Electronics,0
4328,8359,12140.31,2025-06-21 21:52:24,Hyderabad,Linux_PC,Dining,0
4329,9179,270.21,2025-06-08 21:37:57,Chennai,Android_Phone,Dining,0
4330,7916,5052.27,2025-06-22 03:07:12,Hyderabad,Tablet,Apparel,1
4331,5506,986.91,2025-06-15 20:29:30,Mumbai,iPhone,Groceries,0
4332,9935,425.31,2025-06-29 14:57:51,Hyderabad,Android_Phone,Travel,0
4333,3547,1738.68,2025-06-17 03:03:42,Hyderabad,iPhone,Apparel,1
4334,6310,3098.11,2025-06-04 14:19:35,Mumbai,iPhone,Entertainment,0
4335,8433,1438.72,2025-06-28 11:44:12,Kolkata,Tablet,Dining,0
4336,6313,168.33,2025-06-21 14:24:00,Hyderabad,Android_Phone,Entertainment,0
4337,2824,2744.83,2025-06-28 08:45:20,Hyderabad,Tablet,Groceries,0
4338,9835,6980.73,2025-06-28 02:15:43,Bangalore,iPhone,Electronics,1
4339,7873,1449.71,2025-06-25 00:39:13,Bangalore,Linux_PC,Electronics,1
4340,2674,731.31,2025-06-27 00:42:38,Hyderabad,Tablet,Apparel,1
4341,1916,1753.29,2025-06-05 12:37:59,Mumbai,Linux_PC,Travel,0
4342,2796,148.71,2025-06-17 18:54:46,Hyderabad,MacBook,Travel,0
4343,8787,5152.53,2025-06-12 17:50:07,Delhi,MacBook,Groceries,0
4344,9834,5251.98,2025-06-18 22:44:01,Delhi,iPhone,Apparel,0
4345,5333,2660.2,2025-06-28 08:16:22,Mumbai,iPhone,Dining,0
4346,3340,1306.7,2025-06-07 09:28:53,Chennai,Android_Phone,Electronics,0
4347,7912,4825.07,2025-06-08 01:20:22,Kolkata,Tablet,Entertainment,1
4348,1525,2426.93,2025-06-11 12:34:16,Delhi,Linux_PC,Apparel,0
4349,4119,5244.93,2025-06-29 12:19:41,Mumbai,Windows_PC,Entertainment,0
4350,3340,2994.61,2025-06-29 06:46:19,Delhi,MacBook,Dining,0
4351,7669,4603.07,2025-06-03 18:04:58,Mumbai,Linux_PC,Entertainment,0
4352,4119,2738.11,2025-06-06 13:49:20,Delhi,MacBook,Electronics,0
4353,4733,1604.03,2025-06-13 15:07:13,Mumbai,Linux_PC,Groceries,0
4354,2796,9506.39,2025-06-13 17:54:33,Hyderabad,Android_Phone,Electronics,0
4355,4750,2336.86,2025-06-23 23:46:55,Chennai,Android_Phone,Travel,0
4356,7227,2787.29,2025-06-08 10:37:32,Mumbai,iPhone,Groceries,0
4357,5339,747.26,2025-06-13 09:03:35,Bangalore,Android_Phone,Dining,0
4358,4150,2947.7,2025-06-29 12:04:16,Chennai,Linux_PC,Electronics,0
4359,3927,2543.15,2025-06-24 12:37:51,Chennai,Linux_PC,Entertainment,0
4360,7537,613.11,2025-06-06 21:34:07,Delhi,Linux_PC,Travel,0
4361,1520,184.31,2025-06-10 20:40:45,Mumbai,iPhone,Travel,0
4362,1409,2781.75,2025-06-04 13:12:59,Hyderabad,MacBook,Groceries,0
4363,6820,4327.86,2025-06-25 16:34:42,Chennai,Tablet,Apparel,0
4364,9005,2223.24,2025-06-19 12:01:07,Delhi,MacBook,Electronics,0
4365,5061,771.55,2025-06-05 05:40:58,Bangalore,Linux_PC,Entertainment,0
4366,6574,3294.53,2025-06-07 15:30:41,Kolkata,Windows_PC,Dining,0
4367,4657,250.49,2025-06-06 22:52:56,Hyderabad,Android_Phone,Apparel,0
4368,2403,1749.3,2025-06-06 00:46:08,Hyderabad,Tablet,Electronics,1
4369,4752,535.11,2025-06-12 00:55:05,Bangalore,Linux_PC,Groceries,1
4370,4657,611.71,2025-06-15 15:02:10,Kolkata,MacBook,Travel,0
4371,7201,678.05,2025-06-30 11:45:26,Chennai,Linux_PC,Entertainment,0
4372,7118,1466.74,2025-06-06 19:36:47,Chennai,Linux_PC,Apparel,0
4373,1887,157.51,2025-07-01 07:25:18,Kolkata,Windows_PC,Apparel,0
4374,8062,1521.46,2025-06-14 10:46:06,Hyderabad,Tablet,Entertainment,0
4375,8062,2150.52,2025-06-15 22:53:20,Chennai,Android_Phone,Apparel,0
4376,2832,1980.85,2025-06-23 04:28:07,Bangalore,Linux_PC,Dining,1
4377,8397,1447.61,2025-06-22 05:37:58,Hyderabad,iPhone,Groceries,0
4378,6574,5481.79,2025-06-25 07:08:30,Bangalore,Android_Phone,Apparel,0
4379,8962,471.11,2025-06-23 00:45:29,Hyderabad,iPhone,Groceries,1
4380,1750,2113.82,2025-06-24 10:03:10,Mumbai,iPhone,Groceries,0
4381,6635,192.15,2025-06-18 18:10:47,Chennai,MacBook,Apparel,0
4382,4811,221.44,2025-06-04 05:13:17,Chennai,Linux_PC,Entertainment,0
4383,4946,2559.0,2025-06-22 07:20:41,Chennai,iPhone,Dining,0
4384,5808,2504.26,2025-06-09 03:22:42,Chennai,Android_Phone,Entertainment,1
4385,9797,6312.03,2025-06-29 08:40:09,Delhi,Tablet,Groceries,0
4386,9834,2448.48,2025-06-03 16:24:53,Delhi,Linux_PC,Apparel,0
4387,4608,9640.99,2025-06-06 11:13:09,Kolkata,Linux_PC,Travel,0
4388,1009,149.76,2025-07-01 19:49:30,Delhi,Tablet,Apparel,0
4389,6313,309.45,2025-06-05 14:34:23,Mumbai,Windows_PC,Dining,0
4390,6514,135.2,2025-06-06 22:06:54,Delhi,Tablet,Apparel,0
4391,5339,614.72,2025-06-20 18:17:35,Mumbai,Linux_PC,Groceries,0
4392,6804,2337.88,2025-06-27 19:23:23,Bangalore,Linux_PC,Entertainment,0
4393,1344,3111.75,2025-06-08 13:11:56,Bangalore,Android_Phone,Apparel,0
4394,3266,139.97,2025-06-17 11:13:34,Bangalore,MacBook,Entertainment,0
4395,5554,8754.7,2025-06-18 00:38:28,Mumbai,Linux_PC,Dining,1
4396,9669,5538.62,2025-07-02 20:14:33,Mumbai,Tablet,Entertainment,0
4397,7939,1055.54,2025-06-07 14:19:41,Delhi,Linux_PC,Travel,0
4398,2545,240.99,2025-06-17 01:32:01,Mumbai,Windows_PC,Groceries,1
4399,8651,558.58,2025-06-24 15:28:18,Bangalore,MacBook,Apparel,0
4400,8787,407.27,2025-06-21 21:55:16,Bangalore,Linux_PC,Travel,0
4401,1520,394.72,2025-06-22 13:52:57,Mumbai,iPhone,Dining,0
4402,2824,2192.93,2025-06-04 21:26:56,Mumbai,Tablet,Apparel,0
4403,1771,846.48,2025-06-26 09:46:40,Chennai,Android_Phone,Electronics,0
4404,6804,1330.15,2025-06-10 23:40:20,Chennai,Linux_PC,Groceries,0
4405,4608,13670.66,2025-06-29 07:04:37,Delhi,Linux_PC,Travel,0
4406,2679,3459.02,2025-06-14 01:42:15,Mumbai,Android_Phone,Dining,1
4407,9005,8926.65,2025-06-10 00:26:17,Mumbai,Linux_PC,Entertainment,1
4408,4598,461.4,2025-06-22 09:04:53,Mumbai,Windows_PC,Entertainment,0
4409,4981,1444.48,2025-06-29 21:21:26,Bangalore,Android_Phone,Dining,0
4410,6925,2427.24,2025-06-17 17:13:01,Kolkata,Linux_PC,Groceries,0
4411,9797,239.59,2025-06-10 09:24:08,Kolkata,MacBook,Entertainment,0
4412,3167,12.59,2025-06-17 20:48:11,Bangalore,iPhone,Entertainment,0
4413,4657,3329.94,2025-06-21 12:16:14,Chennai,MacBook,Dining,0
4414,1771,3080.15,2025-06-03 22:31:59,Delhi,Android_Phone,Entertainment,0
4415,6881,1586.91,2025-06-30 06:26:40,Kolkata,MacBook,Dining,0
4416,5342,2017.94,2025-06-30 08:14:43,Delhi,Windows_PC,Electronics,0
4417,1106,1610.7,2025-06-10 06:15:16,Kolkata,MacBook,Entertainment,0
4418,1053,72.89,2025-06-09 09:07:17,Chennai,Android_Phone,Groceries,0
4419,7932,1225.58,2025-06-05 10:12:41,Mumbai,Windows_PC,Electronics,0
4420,6310,584.7,2025-06-03 15:24:08,Kolkata,Linux_PC,Travel,0
4421,4733,310.83,2025-07-01 04:48:27,Delhi,iPhone,Dining,1
4422,7065,9420.22,2025-07-02 08:41:43,Mumbai,iPhone,Travel,0
4423,2291,2744.07,2025-06-22 12:40:50,Delhi,Windows_PC,Dining,0
4424,6038,3913.11,2025-06-29 11:22:10,Mumbai,MacBook,Electronics,0
4425,7201,1136.6,2025-06-29 23:27:20,Kolkata,Android_Phone,Electronics,0
4426,2824,1498.41,2025-06-07 12:43:19,Chennai,Android_Phone,Groceries,0
4427,6820,811.19,2025-06-18 04:31:59,Hyderabad,Tablet,Travel,1
4428,7224,305.98,2025-06-13 14:16:17,Chennai,MacBook,Apparel,0
4429,3287,591.81,2025-06-20 02:09:30,Chennai,Android_Phone,Groceries,1
4430,5554,4791.25,2025-06-13 16:14:01,Chennai,Android_Phone,Entertainment,0
4431,5386,3395.38,2025-06-23 10:19:10,Bangalore,Linux_PC,Electronics,0
4432,2291,2375.12,2025-06-28 06:42:33,Hyderabad,Windows_PC,Electronics,0
4433,2796,1933.58,2025-06-10 07:30:52,Bangalore,Linux_PC,Electronics,0
4434,3615,7669.89,2025-06-11 05:04:03,Chennai,Windows_PC,Travel,0
4435,6820,226.55,2025-06-12 07:54:33,Chennai,iPhone,Entertainment,0
4436,6574,988.02,2025-06-14 02:46:43,Chennai,MacBook,Apparel,1
4437,5552,1292.06,2025-07-03 08:15:54,Delhi,MacBook,Entertainment,0
4438,4770,4575.65,2025-06-15 16:00:27,Hyderabad,iPhone,Groceries,0
4439,3045,14684.41,2025-06-12 19:56:55,Kolkata,Android_Phone,Dining,0
4440,8787,825.96,2025-06-08 23:05:13,Hyderabad,iPhone,Electronics,0
4441,5010,6221.75,2025-06-12 04:50:22,Hyderabad,MacBook,Groceries,1
4442,2133,5326.88,2025-06-30 22:29:09,Hyderabad,Windows_PC,Entertainment,0
4443,8744,763.35,2025-06-06 00:54:33,Kolkata,Linux_PC,Dining,1
4444,7065,1529.14,2025-06-30 01:00:00,Chennai,iPhone,Apparel,1
4445,5374,1581.24,2025-06-25 18:57:18,Mumbai,Linux_PC,Groceries,0
4446,6155,11480.38,2025-06-30 01:56:52,Chennai,Android_Phone,Travel,1
4447,3664,598.62,2025-06-06 22:45:42,Hyderabad,MacBook,Entertainment,0
4448,2160,4815.71,2025-06-17 12:10:37,Hyderabad,Linux_PC,Entertainment,0
4449,3621,1220.27,2025-06-06 16:01:31,Kolkata,Android_Phone,Dining,0
4450,9279,3937.69,2025-06-15 13:36:52,Chennai,MacBook,Groceries,0
4451,9689,1634.24,2025-06-08 03:57:22,Delhi,Android_Phone,Travel,1
4452,6804,2590.81,2025-06-12 23:33:01,Mumbai,MacBook,Apparel,0
4453,6539,5362.32,2025-07-01 13:59:06,Delhi,iPhone,Groceries,0
4454,9179,4891.46,2025-06-27 01:09:36,Kolkata,iPhone,Electronics,1
4455,1771,6039.24,2025-06-19 11:00:41,Kolkata,Tablet,Travel,0
4456,8517,184.41,2025-06-20 17:38:18,Hyderabad,MacBook,Electronics,0
4457,3621,3533.46,2025-06-09 14:55:25,Hyderabad,iPhone,Entertainment,0
4458,4681,452.42,2025-06-14 18:47:34,Delhi,Android_Phone,Apparel,0
4459,8962,1612.63,2025-06-08 06:06:11,Chennai,MacBook,Apparel,0
4460,4946,2386.13,2025-06-17 05:45:03,Hyderabad,Linux_PC,Entertainment,0
4461,5119,1546.21,2025-06-06 18:52:31,Hyderabad,Linux_PC,Apparel,0
4462,6038,2199.48,2025-06-12 18:59:03,Mumbai,iPhone,Groceries,0
4463,7912,16987.61,2025-06-18 19:47:22,Bangalore,Android_Phone,Apparel,1
4464,1514,435.83,2025-06-26 23:36:41,Kolkata,iPhone,Entertainment,0
4465,5119,3376.0,2025-06-25 06:34:58,Kolkata,Linux_PC,Entertainment,0
4466,7126,1512.55,2025-06-19 08:05:35,Bangalore,Tablet,Groceries,0
4467,4470,428.18,2025-07-03 07:37:59,Bangalore,Tablet,Apparel,0
4468,8177,518.55,2025-06-18 05:40:47,Mumbai,Tablet,Electronics,0
4469,6573,8943.9,2025-07-01 18:08:58,Kolkata,Linux_PC,Apparel,0
4470,2545,6350.84,2025-06-10 19:05:42,Mumbai,Tablet,Entertainment,0
4471,5304,7126.82,2025-06-30 20:27:29,Delhi,iPhone,Apparel,0
4472,2489,14314.66,2025-06-30 21:59:03,Chennai,iPhone,Apparel,0
4473,6539,700.78,2025-06-21 02:12:28,Delhi,Android_Phone,Apparel,1
4474,6573,1317.56,2025-06-18 18:05:49,Bangalore,MacBook,Electronics,0
4475,1434,3318.9,2025-06-24 04:33:23,Kolkata,Tablet,Entertainment,1
4476,8123,1983.8,2025-06-11 14:01:17,Chennai,Linux_PC,Apparel,0
4477,6947,1625.86,2025-06-03 15:10:18,Delhi,Linux_PC,Apparel,0
4478,7126,1328.62,2025-06-18 14:27:50,Chennai,Tablet,Groceries,0
4479,7224,2702.59,2025-06-15 08:21:25,Bangalore,Linux_PC,Apparel,0
4480,4119,2571.19,2025-06-14 03:38:18,Mumbai,Tablet,Apparel,1
4481,6155,528.27,2025-06-24 13:39:48,Kolkata,Linux_PC,Electronics,0
4482,2139,1914.5,2025-06-16 19:53:51,Kolkata,Tablet,Groceries,0
4483,6413,2418.76,2025-06-20 20:22:25,Bangalore,Android_Phone,Entertainment,0
4484,8019,2533.91,2025-06-09 22:01:11,Chennai,MacBook,Entertainment,0
4485,4750,707.57,2025-06-19 11:50:27,Chennai,Linux_PC,Electronics,0
4486,2674,4067.54,2025-06-26 16:43:44,Delhi,Windows_PC,Apparel,0
4487,4119,76.57,2025-06-25 20:47:58,Bangalore,Windows_PC,Travel,0
4488,6310,1314.73,2025-06-25 00:25:18,Chennai,MacBook,Apparel,1
4489,1771,4545.28,2025-06-20 19:30:23,Delhi,iPhone,Travel,0
4490,9835,2489.6,2025-06-18 05:26:33,Bangalore,iPhone,Entertainment,0
4491,2584,908.03,2025-06-27 00:54:18,Kolkata,Linux_PC,Entertainment,1
4492,9727,3561.87,2025-06-30 04:17:11,Bangalore,MacBook,Groceries,1
4493,4733,2513.76,2025-06-08 16:20:29,Hyderabad,Linux_PC,Electronics,0
4494,7201,4772.49,2025-06-11 22:19:45,Bangalore,Android_Phone,Entertainment,0
4495,9179,3984.36,2025-07-02 20:18:52,Delhi,Linux_PC,Travel,0
4496,9201,2825.66,2025-06-07 09:02:54,Delhi,Windows_PC,Dining,0
4497,9727,2009.33,2025-06-17 00:29:00,Delhi,MacBook,Apparel,1
4498,8428,428.78,2025-06-10 04:39:21,Kolkata,iPhone,Travel,1
4499,9005,908.72,2025-06-29 13:04:39,Hyderabad,Tablet,Travel,0
4500,7126,1629.53,2025-06-12 22:24:07,Mumbai,Linux_PC,Entertainment,0
4501,7543,2743.62,2025-06-16 04:13:58,Mumbai,Tablet,Dining,1
4502,9689,2162.84,2025-06-07 02:37:38,Bangalore,MacBook,Apparel,1
4503,9179,1019.81,2025-06-07 01:23:22,Mumbai,Linux_PC,Travel,1
4504,2588,19.46,2025-06-04 07:14:53,Chennai,Tablet,Travel,0
4505,6977,2056.96,2025-06-28 00:26:52,Mumbai,iPhone,Travel,1
4506,7118,1009.05,2025-06-04 21:53:10,Hyderabad,Android_Phone,Entertainment,0
4507,9727,3979.65,2025-07-01 15:29:37,Mumbai,Android_Phone,Dining,0
4508,7201,72.71,2025-07-01 12:00:37,Mumbai,iPhone,Apparel,0
4509,8517,2637.19,2025-06-23 01:33:29,Hyderabad,iPhone,Travel,1
4510,7912,8514.86,2025-07-02 00:59:03,Mumbai,Windows_PC,Groceries,1
4511,1771,574.97,2025-06-13 17:25:34,Bangalore,Android_Phone,Travel,0
4512,5552,1913.99,2025-06-05 04:14:59,Bangalore,Windows_PC,Groceries,1
4513,5552,287.62,2025-06-30 04:11:44,Delhi,Tablet,Groceries,1
4514,7543,2947.95,2025-06-16 01:10:56,Hyderabad,iPhone,Dining,1
4515,1053,2399.07,2025-06-29 18:43:47,Kolkata,Linux_PC,Electronics,0
4516,9669,1569.53,2025-06-29 14:18:41,Chennai,Windows_PC,Electronics,0
4517,6107,2210.53,2025-06-26 07:34:59,Bangalore,iPhone,Entertainment,0
4518,5552,6806.72,2025-06-10 14:42:43,Bangalore,Android_Phone,Electronics,0
4519,6925,655.57,2025-06-21 03:45:06,Chennai,MacBook,Apparel,1
4520,9005,68.47,2025-06-22 10:50:09,Mumbai,Tablet,Apparel,0
4521,2290,5934.23,2025-06-14 05:42:47,Mumbai,Linux_PC,Entertainment,0
4522,2588,2581.98,2025-07-02 00:28:36,Chennai,Android_Phone,Travel,1
4523,8019,6639.84,2025-06-17 12:34:50,Delhi,iPhone,Apparel,0
4524,7939,2726.05,2025-06-09 21:31:30,Bangalore,MacBook,Groceries,0
4525,7482,4984.74,2025-06-25 22:57:29,Hyderabad,MacBook,Dining,0
4526,9179,1684.64,2025-06-27 17:23:34,Hyderabad,Linux_PC,Dining,0
4527,6573,4157.2,2025-06-28 04:12:55,Hyderabad,MacBook,Travel,1
4528,6168,7326.97,2025-06-07 19:02:43,Delhi,iPhone,Dining,0
4529,3646,2546.76,2025-06-22 15:49:49,Bangalore,Tablet,Entertainment,0
4530,8177,598.23,2025-06-21 01:28:34,Bangalore,Tablet,Apparel,1
4531,8668,939.19,2025-06-27 18:36:34,Bangalore,Windows_PC,Entertainment,0
4532,1916,664.35,2025-06-03 21:52:56,Delhi,Linux_PC,Groceries,0
4533,4295,850.5,2025-06-14 23:51:30,Mumbai,Android_Phone,Entertainment,0
4534,8517,1097.65,2025-07-03 04:56:45,Mumbai,iPhone,Electronics,1
4535,1520,2429.95,2025-06-11 10:45:50,Mumbai,iPhone,Travel,0
4536,3664,2660.13,2025-06-28 08:33:17,Hyderabad,Tablet,Groceries,0
4537,6820,1667.99,2025-06-10 05:05:09,Delhi,Tablet,Electronics,0
4538,6155,2866.82,2025-06-25 01:25:36,Mumbai,iPhone,Electronics,1
4539,4483,255.28,2025-06-11 03:02:59,Bangalore,MacBook,Electronics,1
4540,1009,275.65,2025-06-12 02:15:41,Delhi,Tablet,Entertainment,1
4541,8668,565.61,2025-06-30 21:23:46,Hyderabad,Tablet,Groceries,0
4542,6313,2189.92,2025-06-30 20:45:41,Bangalore,Windows_PC,Apparel,0
4543,9085,722.38,2025-06-10 11:52:35,Chennai,Linux_PC,Apparel,0
4544,9317,999.23,2025-06-26 20:51:52,Delhi,MacBook,Entertainment,0
4545,8428,1534.04,2025-06-20 19:34:09,Chennai,MacBook,Entertainment,0
4546,4510,5011.8,2025-06-05 08:38:05,Bangalore,Tablet,Dining,0
4547,1409,41.88,2025-06-14 00:29:05,Delhi,Windows_PC,Apparel,1
4548,8749,3144.15,2025-06-27 01:41:11,Kolkata,iPhone,Travel,1
4549,1916,3315.79,2025-06-14 15:33:01,Delhi,Android_Phone,Apparel,0
4550,5803,4808.22,2025-06-06 10:46:50,Kolkata,Linux_PC,Electronics,0
4551,1750,8098.15,2025-06-16 05:32:26,Mumbai,iPhone,Groceries,0
4552,5061,61.03,2025-06-21 07:57:55,Mumbai,Tablet,Travel,0
4553,9279,500.94,2025-06-14 18:11:37,Chennai,Tablet,Electronics,0
4554,1009,6519.18,2025-06-05 11:25:03,Delhi,MacBook,Travel,0
4555,4814,1840.34,2025-06-13 10:27:05,Kolkata,Linux_PC,Dining,0
4556,1319,2494.41,2025-06-28 12:55:20,Delhi,MacBook,Dining,0
4557,5557,3263.26,2025-06-20 22:25:50,Kolkata,MacBook,Groceries,0
4558,5040,3409.57,2025-06-22 05:42:12,Chennai,MacBook,Travel,0
4559,8019,8053.31,2025-06-26 04:45:08,Hyderabad,Tablet,Travel,1
4560,9201,17377.27,2025-06-25 11:14:24,Delhi,MacBook,Groceries,1
4561,2133,3820.58,2025-06-05 15:38:44,Mumbai,Windows_PC,Groceries,0
4562,3646,1015.75,2025-06-05 08:02:04,Kolkata,Tablet,Dining,0
4563,6539,6354.61,2025-06-19 03:06:44,Hyderabad,iPhone,Entertainment,1
4564,6574,151.42,2025-06-08 09:48:29,Chennai,Android_Phone,Apparel,0
4565,8953,788.31,2025-06-28 16:59:08,Chennai,Android_Phone,Entertainment,0
4566,1434,6830.33,2025-06-16 16:11:14,Chennai,Tablet,Groceries,0
4567,8953,887.92,2025-06-16 04:19:39,Kolkata,iPhone,Apparel,1
4568,2049,747.89,2025-07-01 11:41:48,Hyderabad,iPhone,Electronics,0
4569,5803,445.94,2025-06-29 19:45:21,Delhi,Linux_PC,Apparel,0
4570,7227,5879.36,2025-07-01 01:49:37,Kolkata,MacBook,Groceries,1
4571,7924,2079.79,2025-06-11 20:05:30,Kolkata,MacBook,Travel,0
4572,3103,3370.8,2025-06-21 16:22:56,Mumbai,Tablet,Travel,0
4573,4923,819.63,2025-06-21 18:32:53,Delhi,iPhone,Groceries,0
4574,7543,4256.95,2025-06-21 03:08:37,Kolkata,iPhone,Apparel,1
4575,6947,4281.42,2025-07-01 22:14:15,Delhi,Windows_PC,Apparel,0
4576,8573,1124.51,2025-06-07 04:13:46,Chennai,Android_Phone,Dining,1
4577,9834,1586.37,2025-06-28 11:29:53,Kolkata,MacBook,Entertainment,0
4578,2743,705.99,2025-06-15 14:39:41,Delhi,iPhone,Dining,0
4579,3286,11260.06,2025-06-21 15:59:49,Hyderabad,Windows_PC,Travel,0
4580,9727,3112.01,2025-06-14 05:14:19,Chennai,Linux_PC,Entertainment,0
4581,4150,8179.13,2025-06-28 11:09:32,Chennai,Linux_PC,Apparel,0
4582,2139,1084.57,2025-06-23 02:22:57,Hyderabad,iPhone,Dining,1
4583,4257,4568.28,2025-06-20 12:41:53,Delhi,Android_Phone,Travel,0
4584,5342,4355.49,2025-06-20 03:32:02,Chennai,Linux_PC,Dining,1
4585,4510,3529.61,2025-06-27 00:46:37,Mumbai,iPhone,Dining,1
4586,4899,10112.5,2025-06-26 19:14:28,Bangalore,iPhone,Apparel,0
4587,9689,1500.43,2025-07-02 17:29:56,Delhi,iPhone,Groceries,0
4588,1117,420.26,2025-06-03 17:13:44,Mumbai,iPhone,Travel,0
4589,9834,3341.56,2025-06-27 18:13:28,Mumbai,Linux_PC,Groceries,0
4590,1488,3920.34,2025-06-10 03:27:07,Bangalore,Linux_PC,Dining,1
4591,4470,2567.43,2025-06-24 18:03:40,Kolkata,MacBook,Apparel,0
4592,8962,695.11,2025-06-11 10:29:13,Chennai,Windows_PC,Entertainment,0
4593,8749,2106.3,2025-06-14 13:30:03,Kolkata,Tablet,Travel,0
4594,5304,1122.73,2025-06-07 03:21:23,Delhi,iPhone,Entertainment,1
4595,1319,1673.05,2025-06-28 09:01:34,Chennai,Android_Phone,Electronics,0
4596,4598,3108.76,2025-06-17 00:42:32,Bangalore,iPhone,Dining,1
4597,5061,4102.0,2025-06-13 15:58:39,Mumbai,Linux_PC,Apparel,0
4598,5808,792.77,2025-06-10 16:35:05,Mumbai,Windows_PC,Groceries,0
4599,3167,1559.22,2025-06-12 11:18:11,Hyderabad,Android_Phone,Electronics,0
4600,2982,940.69,2025-06-11 00:52:36,Hyderabad,iPhone,Entertainment,1
4601,8787,664.3,2025-06-20 23:33:45,Kolkata,Windows_PC,Entertainment,0
4602,7572,4588.93,2025-07-02 14:56:48,Delhi,MacBook,Travel,0
4603,4981,7199.03,2025-06-09 03:24:24,Hyderabad,iPhone,Electronics,1
4604,9835,1387.21,2025-06-14 13:54:54,Delhi,Android_Phone,Apparel,0
4605,8433,4174.27,2025-06-23 12:36:07,Mumbai,iPhone,Entertainment,0
4606,1106,6818.94,2025-06-19 10:16:55,Hyderabad,Android_Phone,Groceries,0
4607,9479,5614.83,2025-06-08 21:35:28,Delhi,Tablet,Groceries,0
4608,9785,605.66,2025-06-26 18:32:59,Mumbai,Tablet,Entertainment,0
4609,7916,9390.66,2025-06-26 15:24:06,Chennai,Tablet,Groceries,0
4610,4470,1418.07,2025-06-26 15:38:32,Kolkata,Tablet,Electronics,0
